2019-10-12 11:59:22,701 [  76483]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 6226ms; general responsiveness: ok; EDT responsiveness: 1/7 sluggish, 5/7 very slow 
2019-10-12 11:59:22,706 [  76488]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2019-10-12 11:59:23,859 [  77641]   INFO - tartup.impl.StartupManagerImpl - C:/Users/Gentian/Dropbox/Uni/Programm/Python/Montyproblem/.idea case-sensitivity: expected=false actual=false 
2019-10-12 11:59:23,893 [  77675]   INFO - tellij.diagnostic.LoadingPhase - Reached PROJECT_OPENED loading phase 
2019-10-12 11:59:24,197 [  77979]   INFO -  #git4idea.commands.GitHandler - [.] git version 
2019-10-12 11:59:25,457 [  79239]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 37467 ms 
2019-10-12 11:59:25,505 [  79287]   INFO -  #git4idea.commands.GitHandler - git version 2.21.0.windows.1 
2019-10-12 11:59:25,676 [  79458]   INFO - ea.config.GitExecutableManager - Git version for C:\Program Files\Git\cmd\git.exe : 2.21.0 
2019-10-12 11:59:30,812 [  84594]   INFO - ndex.PrebuiltIndexProviderBase - Using prebuilt sdk-stubs from C:\Users\Gentian\.PyCharmCE2019.2\system\index\.persistent\prebuilt\Python\sdk-stubs.input 
2019-10-12 11:59:31,702 [  85484]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 8997ms; general responsiveness: ok; EDT responsiveness: 3/8 sluggish, 1/8 very slow 
2019-10-12 11:59:31,705 [  85487]   INFO - tellij.diagnostic.LoadingPhase - Reached INDEXING_FINISHED loading phase 
2019-10-12 11:59:32,091 [  85873]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to run them in background under modal progress, or just making them faster to speed up project opening. 
2019-10-12 11:59:39,990 [  93772]   WARN - gnostic.WindowsDefenderChecker - Windows Defender DisableRealtimeMonitoring check exited with status -1:  
2019-10-12 11:59:40,156 [  93938]   INFO - ns.python.sdk.PythonSdkUpdater - Updating sys.path took 687 ms 
2019-10-12 11:59:40,157 [  93939]   INFO - ns.python.sdk.PythonSdkUpdater - Bogus sys.path entry C:\Program Files (x86)\Python37-32\python37.zip 
2019-10-12 11:59:40,159 [  93941]   INFO - ns.python.sdk.PythonSdkUpdater - Binary skeletons directory for SDK Python 3.7 (C:\Program Files (x86)\Python37-32\python.exe)): C:/Users/Gentian/.PyCharmCE2019.2/system/python_stubs/-1384526572 
2019-10-12 11:59:40,217 [  93999]   INFO - ns.python.sdk.PythonSdkUpdater - User skeletons directory for SDK Python 3.7 (C:\Program Files (x86)\Python37-32\python.exe)): C:/Program Files/JetBrains/PyCharm Community Edition 2019.2.1/helpers/python-skeletons 
2019-10-12 11:59:40,229 [  94011]   INFO - ns.python.sdk.PythonSdkUpdater - Performing background update of skeletons for SDK Python 3.7 (C:\Program Files (x86)\Python37-32\python.exe) 
2019-10-12 11:59:40,327 [  94109]   INFO - .skeletons.PySkeletonRefresher - Refreshing skeletons for C:\Program Files (x86)\Python37-32\python.exe 
2019-10-12 11:59:40,340 [  94122]   INFO - ings.impl.UpdateCheckerService - channel: release 
2019-10-12 11:59:47,294 [ 101076]   INFO - .skeletons.PySkeletonGenerator - Retrieving binary module list took 6721 ms 
2019-10-12 11:59:47,311 [ 101093]   INFO - tPregeneratedSkeletonsProvider - Home path is C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1 
2019-10-12 11:59:47,312 [ 101094]   INFO - tPregeneratedSkeletonsProvider - Pregenerated skeletons root is C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\skeletons 
2019-10-12 11:59:47,328 [ 101110]   INFO - tPregeneratedSkeletonsProvider - Found pre-generated skeletons at C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\skeletons\skeletons-win-403-python-3.7.3.zip 
2019-10-12 11:59:48,310 [ 102092]   INFO - hon.packaging.PyPIPackageCache - Loaded 199600 packages from C:\Users\Gentian\.PyCharmCE2019.2\system\python_packages\pypi-cache.json 
2019-10-12 11:59:51,747 [ 105529]   INFO - .skeletons.PySkeletonRefresher - Rebuilding skeletons for binaries took 4392 ms 
2019-10-12 11:59:51,806 [ 105588]   INFO - python.packaging.PyPackageUtil - Refreshing installed packages for SDK C:\Program Files (x86)\Python37-32\python.exe 
2019-10-12 11:59:51,822 [ 105604]   INFO - packaging.PyPackageManagerImpl - Running packaging tool: C:\Program Files (x86)\Python37-32\python.exe C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\helpers\packaging_tool.py list 
2019-10-12 11:59:55,928 [ 109710]   INFO - ns.python.sdk.PythonSdkUpdater - Performing background scan of packages for SDK Python 3.7 (C:\Program Files (x86)\Python37-32\python.exe) 
2019-10-12 11:59:55,929 [ 109711]   INFO - packaging.PyPackageManagerImpl - Running packaging tool: C:\Program Files (x86)\Python37-32\python.exe C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\helpers\packaging_tool.py list 
2019-10-12 12:46:04,693 [2878475]   INFO - rationStore.ComponentStoreImpl - Saving Project 'C:\Users\Gentian\Dropbox\Uni\Programm\Python\Montyproblem' MontyproblemCommitMessageInspectionProfile took 14 ms, CommittedChangesCache took 32 ms, ExternalProjectsManager took 31 ms, XDebuggerManager took 45 ms 
2019-10-12 12:46:04,803 [2878585]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 598 ms 
2019-10-12 13:19:33,135 [4886917]   INFO - rationStore.ComponentStoreImpl - Saving Project 'C:\Users\Gentian\Dropbox\Uni\Programm\Python\Montyproblem' MontyproblemXDebuggerManager took 16 ms 
2019-10-12 13:22:17,117 [5050899]   WARN - n.process.BaseOSProcessHandler - Process hasn't generated any output for a long time.
If it's a long-running mostly idle daemon process, consider overriding OSProcessHandler#readerOptions with 'BaseOutputReader.Options.forMostlySilentProcess()' to reduce CPU usage.
Command line: "C:\Program Files (x86)\Python37-32\python.exe" C:/Users/Gentian/Dropbox/Uni/Programm/Python/Montyproblem/Montyproblem.py 
java.lang.Throwable: Process creation:
	at com.intellij.execution.process.BaseOSProcessHandler.<init>(BaseOSProcessHandler.java:33)
	at com.intellij.execution.process.OSProcessHandler.<init>(OSProcessHandler.java:151)
	at com.intellij.execution.process.OSProcessHandler.<init>(OSProcessHandler.java:38)
	at com.intellij.execution.process.KillableProcessHandler.<init>(KillableProcessHandler.java:34)
	at com.intellij.execution.process.ColoredProcessHandler.<init>(ColoredProcessHandler.java:24)
	at com.intellij.execution.process.KillableColoredProcessHandler.<init>(KillableColoredProcessHandler.java:38)
	at com.jetbrains.python.run.PythonProcessHandler.<init>(PythonProcessHandler.java:37)
	at com.jetbrains.python.run.PythonProcessRunner.createProcess(PythonProcessRunner.java:37)
	at com.jetbrains.python.run.PythonProcessRunner.createProcess(PythonProcessRunner.java:42)
	at com.jetbrains.python.run.PythonCommandLineState.doCreateProcess(PythonCommandLineState.java:289)
	at com.jetbrains.python.run.PythonScriptCommandLineState.doCreateProcess(PythonScriptCommandLineState.java:202)
	at com.jetbrains.python.run.PythonCommandLineState.lambda$getDefaultPythonProcessStarter$0(PythonCommandLineState.java:239)
	at com.jetbrains.python.run.PythonCommandLineState.startProcess(PythonCommandLineState.java:219)
	at com.jetbrains.python.run.PythonCommandLineState.execute(PythonCommandLineState.java:145)
	at com.jetbrains.python.run.PythonScriptCommandLineState.execute(PythonScriptCommandLineState.java:109)
	at com.jetbrains.python.run.PythonCommandLineState.execute(PythonCommandLineState.java:139)
	at com.jetbrains.python.run.PythonRunner.doExecute(PythonRunner.java:52)
	at com.intellij.execution.runners.GenericProgramRunner$execute$$inlined$runProfileStarter$1.executeAsync(GenericProgramRunner.kt:56)
	at com.intellij.execution.runners.GenericProgramRunnerKt$startRunProfile$$inlined$runProfileStarter$1.executeAsync(GenericProgramRunner.kt:56)
	at com.intellij.execution.impl.ExecutionManagerKtImpl$startRunProfile$startRunnable$1.run(ExecutionManagerKtImpl.kt:63)
	at com.intellij.openapi.application.TransactionGuardImpl.runSyncTransaction(TransactionGuardImpl.java:82)
	at com.intellij.openapi.application.TransactionGuardImpl.lambda$submitTransaction$1(TransactionGuardImpl.java:106)
	at com.intellij.openapi.application.TransactionGuardImpl.submitTransaction(TransactionGuardImpl.java:115)
	at com.intellij.openapi.application.TransactionGuard.submitTransaction(TransactionGuard.java:121)
	at com.intellij.execution.impl.ExecutionManagerKtImpl$startRunProfile$2.run(ExecutionManagerKtImpl.kt:116)
	at com.intellij.execution.impl.ExecutionManagerImpl.compileAndRun(ExecutionManagerImpl.java:278)
	at com.intellij.execution.impl.ExecutionManagerKtImpl.startRunProfile(ExecutionManagerKtImpl.kt:116)
	at com.intellij.execution.runners.GenericProgramRunnerKt.startRunProfile(GenericProgramRunner.kt:50)
	at com.intellij.execution.runners.GenericProgramRunner.execute(GenericProgramRunner.kt:17)
	at com.intellij.execution.runners.BaseProgramRunner.execute(BaseProgramRunner.java:46)
	at com.intellij.execution.runners.BaseProgramRunner.execute(BaseProgramRunner.java:35)
	at com.intellij.execution.ProgramRunnerUtil.executeConfigurationAsync(ProgramRunnerUtil.java:92)
	at com.intellij.execution.ProgramRunnerUtil.executeConfiguration(ProgramRunnerUtil.java:40)
	at com.intellij.execution.impl.ExecutionManagerImpl.restart(ExecutionManagerImpl.java:94)
	at com.intellij.execution.impl.ExecutionManagerImpl.access$300(ExecutionManagerImpl.java:45)
	at com.intellij.execution.impl.ExecutionManagerImpl$3.run(ExecutionManagerImpl.java:470)
	at com.intellij.util.concurrency.QueueProcessor.runSafely(QueueProcessor.java:231)
	at com.intellij.util.Alarm$Request.runSafely(Alarm.java:368)
	at com.intellij.util.Alarm$Request.run(Alarm.java:355)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at com.intellij.util.concurrency.SchedulingWrapper$MyScheduledFutureTask.run(SchedulingWrapper.java:224)
	at com.intellij.openapi.application.TransactionGuardImpl$2.run(TransactionGuardImpl.java:312)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.doRun(LaterInvocator.java:433)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.runNextEvent(LaterInvocator.java:416)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.run(LaterInvocator.java:399)
	at java.desktop/java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:313)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:776)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:746)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:824)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:773)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$8(IdeEventQueue.java:412)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:704)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:411)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
2019-10-12 16:34:43,183 [16596965]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-10-12 16:34:43,188 [16596970]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-10-12 16:34:43,252 [16597034]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-10-12 16:34:43,267 [16597049]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-10-12 16:34:43,268 [16597050]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-10-12 16:34:43,354 [16597136]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-10-12 16:34:43,520 [16597302]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-12 16:34:43,538 [16597320]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 13 auto-detected files
Elapsed time on auto-detect: 721 ms 
2019-10-12 16:34:43,550 [16597332]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-10-12 16:34:43,551 [16597333]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-10-12 16:34:43,557 [16597339]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-10-12 16:34:43,613 [16597395]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-10-12 16:34:43,629 [16597411]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-10-14 15:20:49,963 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-10-14 15:20:50,129 [    166]   INFO -        #com.intellij.idea.Main - IDE: PyCharm (build #PC-192.6817.19, 25 Sep 2019 10:49) 
2019-10-14 15:20:50,131 [    168]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2019-10-14 15:20:50,131 [    168]   INFO -        #com.intellij.idea.Main - JRE: 11.0.4+10-b304.69 (JetBrains s.r.o) 
2019-10-14 15:20:50,131 [    168]   INFO -        #com.intellij.idea.Main - JVM: 11.0.4+10-b304.69 (OpenJDK 64-Bit Server VM) 
2019-10-14 15:20:50,133 [    170]   INFO -        #com.intellij.idea.Main - JVM Args: exit -Xms128m -Xmx1021m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -XX:CICompilerCount=2 -Dsun.io.useCanonPrefixCache=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Djdk.attach.allowAttachSelf -Dkotlinx.coroutines.debug=off -Djb.vmOptionsFile=C:\Users\Gentian\.PyCharmCE2019.2\config\pycharm64.exe.vmoptions -Djava.library.path=C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\jbr\\bin;C:\Program Files\JetBrains\PyCharm Community Edition 2019.2.1\jbr\\bin\server -Didea.platform.prefix=PyCharmCore -Dide.native.launcher=true -Didea.paths.selector=PyCharmCE2019.2 -XX:ErrorFile=C:\Users\Gentian\java_error_in_pycharm_%p.log -XX:HeapDumpPath=C:\Users\Gentian\java_error_in_pycharm.hprof 
2019-10-14 15:20:50,133 [    170]   INFO -        #com.intellij.idea.Main - charsets: JNU=Cp1252 file=Cp1252 
2019-10-14 15:20:50,369 [    406]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 324 ms 
2019-10-14 15:20:50,518 [    555]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2019-10-14 15:20:50,667 [    704]   INFO - tellij.diagnostic.LoadingPhase - Reached SPLASH loading phase 
2019-10-14 15:20:50,775 [    812]   INFO - plication.impl.ApplicationImpl - CPU cores: 6; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@4517387b[Running, parallelism = 5, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@5ef4af10 
2019-10-14 15:20:55,051 [   5088]   INFO - llij.ide.plugins.PluginManager - Plugin 'Configuration Script' can't be loaded because: Plugin does not include any module dependency tags in its plugin.xml therefore is assumed legacy and can be loaded only in IntelliJ IDEA 
2019-10-14 15:20:55,202 [   5239]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Copyright (192.6817.19), EditorConfig (192.6817.19), Git (192.6817.19), GitHub (192.6817.19), IDEA CORE (192.6817.19), IntelliLang (192.6817.19), Machine Learning Code Completion (192.6817.19), Mercurial (192.6817.19), Properties (192.6817.19), Python Copyright (192.6817.19), Python IntelliLang (192.6817.19), Python ReStructureText Integration (192.6817.19), Python Terminal (192.6817.19), ReStructuredText Support (192.6817.19), Settings Repository (192.6817.19), Shell Script (192.6817.19), Subversion (192.6817.19), Task Management (192.6817.19), Terminal (192.6817.19), TextMate bundles (192.6817.19), YAML (192.6817.19) 
2019-10-14 15:20:55,202 [   5239]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Context Free Grammar (0.3.1), Ini (192.6262.16), R Language Support (1.1) 
